date,symbol,close,ema20,ema50,ema200,rsi,atr,atr_pct,signal
2024-12-23,SOLUSDT,180.87,210.5372273313984,210.44345511699052,179.61274872756346,28.897744945567666,15.936428571428573,8.810985001066275,WAIT
2024-12-24,SOLUSDT,197.79,209.32320568078904,209.94724119083403,179.7936168994285,45.708406819517926,15.587142857142856,7.880652640246148,WAIT
2024-12-25,SOLUSDT,198.27,208.2705194254758,209.48931016374252,179.9774615073944,31.34679717507126,14.260000000000002,7.192212639330206,WAIT
2024-12-26,SOLUSDT,188.7,206.40666043257335,208.67404309849772,180.0642529351815,25.61813186813187,14.595714285714285,7.734877734877735,WAIT
2024-12-27,SOLUSDT,184.13,204.2850737247092,207.711531604439,180.10470812985633,27.372798434442288,14.388571428571426,7.81435476487885,WAIT
2024-12-28,SOLUSDT,190.18,202.941733369975,207.02402056112766,180.20495979025577,31.2572354711739,14.493571428571427,7.620975617084564,WAIT
2024-12-29,SOLUSDT,195.14,202.1987111442631,206.55798053912267,180.35356715552686,35.64577291991969,14.539285714285713,7.450694739308042,WAIT
2024-12-30,SOLUSDT,187.32,200.78169103528566,205.80354992974532,180.42288489527286,34.15259670869844,14.195714285714283,7.578322808944204,WAIT
2024-12-31,SOLUSDT,198.44,200.55867284144892,205.51478326583373,180.60215967243434,39.08057340583292,13.958571428571426,7.034152100670947,WAIT
2025-01-01,SOLUSDT,191.91,199.73498971369187,204.9812623534481,180.71467549658922,37.690694126620905,13.663571428571428,7.119780849654228,WAIT
2025-01-02,SOLUSDT,206.77,200.40499069334027,205.0514089278227,180.97393245682218,50.61889250814332,13.826428571428568,6.686863941301237,WAIT
2025-01-03,SOLUSDT,217.36,202.01975348445072,205.53409877379045,181.33598288013738,63.40130744462875,12.567142857142855,5.78171828171828,WAIT
2025-01-04,SOLUSDT,214.32,203.19120553355066,205.87864391991633,181.6641820554594,63.52527128751588,11.675714285714287,5.447795019463554,WAIT
2025-01-05,SOLUSDT,213.59,204.18156691130773,206.18105004070392,181.98185188575334,66.14413680781757,11.493571428571428,5.381137426176988,WAIT
2025-01-06,SOLUSDT,221.62,205.84237006261176,206.78649905871555,182.37626131972596,69.35499192552484,11.452857142857141,5.167790426341098,WAIT
2025-01-07,SOLUSDT,207.76,206.02500148522017,206.8246755662169,182.62883583395754,54.87721357988455,11.421428571428569,5.497414599262885,WAIT
2025-01-08,SOLUSDT,197.8,205.2416680104373,206.4707667204829,182.7797926913311,49.789596203778316,11.953571428571427,6.0432615917954635,WAIT
2025-01-09,SOLUSDT,192.22,204.00150915230043,205.91191312360124,182.87372510236264,51.63416898792944,12.055714285714286,6.271831383682389,WAIT
2025-01-10,SOLUSDT,187.28,202.40898447112895,205.18124986385217,182.91756863368244,51.45738872952717,12.050714285714289,6.434597546835909,WAIT
2025-01-11,SOLUSDT,186.95,200.93670023578332,204.46629888879914,182.95769232886968,48.42208109428431,12.026428571428573,6.432965269552593,WAIT
2025-01-12,SOLUSDT,190.45,199.93796687999443,203.91664010884625,183.03224265395556,47.675686391119044,11.931428571428572,6.2648614184450375,WAIT
2025-01-13,SOLUSDT,178.8,197.92482717713781,202.93167383006798,182.99013078675205,45.9320091673033,12.904285714285718,7.217162032598276,SHORT
2025-01-14,SOLUSDT,186.85,196.8700817316961,202.30101995437906,183.02853744559033,44.29906542056075,13.103571428571433,7.0128827554570154,WAIT
2025-01-15,SOLUSDT,196.52,196.83674061439172,202.07431328950145,183.16278085409192,52.199637369978056,13.177857142857148,6.70560611787968,WAIT
2025-01-16,SOLUSDT,209.07,198.0018129368306,202.3486539448151,183.4205641291756,51.12217017954722,13.14071428571429,6.28531797279107,WAIT
2025-01-17,SOLUSDT,218.6,199.96354503808482,202.98596163325374,183.77060826719375,50.61131926641687,13.108571428571434,5.996601751405048,WAIT
2025-01-18,SOLUSDT,257.75,205.4670169392196,205.1335709809693,184.50672161776893,65.78928233839889,15.826428571428576,6.140224470001387,LONG
2025-01-19,SOLUSDT,270.58,211.6682534211987,207.7000976091666,185.3631721489354,69.04364098108668,19.10357142857143,7.060230404527841,LONG
2025-01-20,SOLUSDT,254.06,215.70556261917977,209.51813299704241,186.04672267481666,60.25803187452568,21.840000000000007,8.596394552467924,LONG
2025-01-21,SOLUSDT,240.92,218.1069376078293,210.74957876186429,186.59272543427124,60.53367217280813,22.479285714285716,9.330601740945426,LONG
2025-01-22,SOLUSDT,257.3,221.83961021660747,212.5750854770853,187.29628040507453,68.16017580271028,23.139285714285716,8.993115318416525,LONG
2025-01-23,SOLUSDT,249.39,224.46345686264485,214.01880761523884,187.91412836124294,67.2043334336443,24.271428571428576,9.732318285187286,LONG
2025-01-24,SOLUSDT,262.28,228.06503239953582,215.9114033950334,188.65408728302162,71.5393452039058,25.381428571428575,9.677226083356938,LONG
2025-01-25,SOLUSDT,253.68,230.50455312338957,217.3925248305223,189.30111129015575,68.29522399517465,26.162857142857145,10.313330630265352,LONG
2025-01-26,SOLUSDT,254.58,232.7974528259239,218.85085719010965,189.95065247134823,67.83668020248096,26.252142857142854,10.311942358843135,LONG
2025-01-27,SOLUSDT,233.66,232.87960017583592,219.43160788853672,190.38557135223036,64.51015658061786,27.252142857142854,11.663161370000367,LONG
2025-01-28,SOLUSDT,237.49,233.31868587337536,220.13978012820195,190.85427213479525,63.69981603722541,27.567857142857143,11.608007555205331,LONG
2025-01-29,SOLUSDT,228.4,232.85023959972057,220.46371031925287,191.22786146678735,58.651758575770735,27.600714285714282,12.084375781836377,LONG
2025-01-30,SOLUSDT,241.09,233.63497868546148,221.27258442438023,191.72400214870987,58.68315435513613,27.697857142857142,11.488596434052488,LONG
2025-01-31,SOLUSDT,240.09,234.24974262017943,222.01052229009082,192.20525585867296,56.11032129655956,27.387142857142855,11.407031886851954,LONG
2025-02-01,SOLUSDT,226.38,233.50024332301948,222.18187435714609,192.5453030640593,39.571836978924274,25.316428571428567,11.183156008228892,WAIT
2025-02-02,SOLUSDT,212.07,231.45926776844618,221.785330264709,192.7395786554617,30.739350846006985,23.002142857142854,10.846485998558427,WAIT
2025-02-03,SOLUSDT,207.02,229.1317184571656,221.20629770530866,192.8816724001835,33.25024925224328,22.09142857142857,10.671156686034474,WAIT
2025-02-04,SOLUSDT,215.65,227.84774527076885,220.9884036776495,193.10822292356477,40.70340666617616,21.47214285714286,9.956940810175219,WAIT
2025-02-05,SOLUSDT,201.77,225.36415048307657,220.23474078832993,193.19440976014621,29.188216775354164,20.88214285714285,10.349478543461787,WAIT
2025-02-06,SOLUSDT,191.23,222.11327900849784,219.09729997310131,193.17486339437363,28.623934137018523,19.712142857142858,10.308080770351335,WAIT
2025-02-07,SOLUSDT,198.07,219.82344291245042,218.27269997415618,193.2235712212953,25.301946303561834,18.959999999999997,9.572373403342253,WAIT
2025-02-08,SOLUSDT,193.41,217.30787692078846,217.2976921320324,193.22542623401873,26.092820309401034,18.37928571428571,9.502758758226417,WAIT
2025-02-09,SOLUSDT,200.7,215.72617435690384,216.64680224450174,193.29980010233695,29.6587133796436,18.820714285714285,9.377535767670297,WAIT
2025-02-10,SOLUSDT,203.07,214.5208244181511,216.1143786270703,193.3970160217167,36.57037492317148,17.27857142857143,8.508677514439075,WAIT
2025-02-11,SOLUSDT,199.47,213.0874125688034,215.46165789659696,193.45744372299316,33.27467886679571,16.442857142857143,8.243273245529224,WAIT
2025-02-12,SOLUSDT,192.0,211.0790875622507,214.54159288104415,193.4429417954012,33.75580149946447,16.362142857142857,8.521949404761903,WAIT
2025-02-13,SOLUSDT,191.94,209.25631731822682,213.65525590531695,193.42798715067084,25.279146967105916,15.478571428571428,8.064276038643028,SHORT
2025-02-14,SOLUSDT,200.86,208.45666804982426,213.15348116393199,193.5019375272811,31.724587720115537,15.683571428571428,7.808210409524757,WAIT
2025-02-15,SOLUSDT,194.66,207.14269966412672,212.42824660848368,193.51346053695988,34.11140052093769,15.450000000000001,7.936915647796158,WAIT
2025-02-16,SOLUSDT,190.32,205.54053779135276,211.56125654540588,193.48168481022398,37.89649415692822,14.456428571428575,7.595853599951963,SHORT
2025-02-17,SOLUSDT,180.36,203.14239133503347,210.33767785735077,193.35112078226157,35.9328830730266,12.684285714285718,7.032759877071255,SHORT
2025-02-18,SOLUSDT,165.95,199.60025882693503,208.5969846080429,193.07847281427888,25.283469265963802,12.694285714285718,7.649464124305946,SHORT
2025-02-19,SOLUSDT,169.74,196.75642465294123,207.07318129008044,192.84624920418656,32.29408512990604,12.443571428571433,7.3309599555622915,SHORT
2025-02-20,SOLUSDT,171.61,194.36152706694682,205.68246829831259,192.63494324195585,38.00440205429202,12.213571428571436,7.117051120897054,SHORT
2025-02-21,SOLUSDT,173.17,192.34328639390426,204.407469541516,192.44126221467272,33.725490196078425,11.780000000000006,6.802563954495587,SHORT
2025-02-22,SOLUSDT,174.23,190.6182114992467,203.22403936341735,192.260055625472,36.84499314128944,11.600000000000007,6.657866039143665,SHORT
2025-02-23,SOLUSDT,166.76,188.34600088027082,201.7940770354402,192.00632372870115,26.778872468527666,11.165000000000006,6.695250659630611,SHORT
2025-02-24,SOLUSDT,152.66,184.94733412976885,199.8672504850308,191.61481801995785,20.280627284518346,11.416428571428577,7.478336546199775,WAIT
2025-02-25,SOLUSDT,138.89,180.56092135550514,197.47598576012766,191.0901929650329,18.10907559486209,12.477857142857149,8.98398527097498,WAIT
2025-02-26,SOLUSDT,139.27,176.62845265498083,195.19339808325992,190.57456915443558,20.002275571737428,12.537857142857147,9.002554134312591,WAIT
2025-02-27,SOLUSDT,139.63,173.1047904973636,193.0144412956811,190.06765801857057,20.342442453792955,12.720000000000004,9.109790159707803,WAIT
2025-02-28,SOLUSDT,145.68,170.49290568809087,191.15818869585047,189.62598977957984,17.662916080637615,13.44928571428572,9.232074213540445,WAIT
2025-03-01,SOLUSDT,140.39,167.62596228922507,189.1672793352289,189.13607943351437,17.85333491292502,13.492142857142865,9.610472866402782,WAIT
2025-03-02,SOLUSDT,157.46,166.65777540453698,187.9238566162003,188.82089456352915,33.08626724315424,14.755000000000004,9.370633811761719,SHORT
2025-03-03,SOLUSDT,157.78,165.81227298505726,186.7417445920356,188.5120299410065,37.097142857142856,15.780000000000005,10.001267587780456,SHORT
2025-03-04,SOLUSDT,138.59,163.21967555790894,184.853440882544,188.01529332467808,35.175552665799756,16.416428571428575,11.84531969942173,SHORT
2025-03-05,SOLUSDT,141.66,161.16637312382238,183.15958045577756,187.55404662493004,34.66579292267366,16.82,11.873499929408442,SHORT
2025-03-06,SOLUSDT,149.03,160.01052806441072,181.82116553594315,187.1707227779158,38.368019781578404,16.997142857142858,11.405182082226974,SHORT
2025-03-07,SOLUSDT,144.89,158.57047777256207,180.37288453453363,186.75001906868283,35.808912083500616,17.313571428571432,11.94945919564596,SHORT
2025-03-08,SOLUSDT,137.21,156.5361465561276,178.68022239592446,186.25708355556162,32.58046301524564,17.76357142857143,12.946265890657699,SHORT
2025-03-09,SOLUSDT,130.16,154.02413259840117,176.77746857647645,185.69890361968538,32.70975056689343,17.91,13.759987707437002,SHORT
2025-03-10,SOLUSDT,121.96,150.97040568426772,174.62776392641857,185.06468567322085,34.64078447068242,17.36357142857143,14.237103499976575,SHORT
2025-03-11,SOLUSDT,125.02,148.49893847624222,172.68236141950018,184.46722611428333,42.22795024095036,16.722857142857144,13.376145531000756,SHORT
2025-03-12,SOLUSDT,124.57,146.21999195469533,170.79560214814722,183.87123381463874,41.7693169092945,16.55357142857143,13.288569823048432,SHORT
2025-03-13,SOLUSDT,124.34,144.1361831971053,168.97381382861204,183.27888322941845,41.4264887293933,16.087857142857143,12.938601530366045,SHORT
2025-03-14,SOLUSDT,132.12,142.991784797381,167.52856622749,182.7698396151954,42.54125412541254,15.440714285714288,11.686886380346872,SHORT
2025-03-15,SOLUSDT,135.12,142.24209100715424,166.25764206170606,182.29571185783027,47.02629500056428,14.903571428571427,11.029878203501648,SHORT
2025-03-16,SOLUSDT,128.78,140.959987101711,164.78793060830583,181.76321721247874,31.587057010785813,13.79857142857143,10.714840370066337,SHORT
2025-03-17,SOLUSDT,127.51,139.6790359491671,163.32605097660758,181.2233842053894,30.800456678929336,12.390714285714283,9.717445130353921,SHORT
2025-03-18,SOLUSDT,122.57,138.04960395400832,161.72777446772102,180.6397684421517,37.59677918860327,11.085714285714285,9.044394456811851,SHORT
2025-03-19,SOLUSDT,132.32,137.5039273869599,160.57452841016334,180.1589747263094,43.44653381981476,10.458571428571428,7.9039989635515635,SHORT
2025-03-20,SOLUSDT,128.91,136.68545811201133,159.33278219800007,179.64903467928144,35.0520059435364,10.117142857142856,7.848221904540265,SHORT
2025-03-21,SOLUSDT,125.98,135.66589067277215,158.02482995494125,179.11501443371645,35.69375094568015,9.37428571428571,7.441090422516042,SHORT
2025-03-22,SOLUSDT,129.25,135.05485346584146,156.89640525082592,178.61884513586853,43.5473411154345,8.818571428571426,6.8228792484111604,SHORT
2025-03-23,SOLUSDT,132.51,134.81248646909467,155.94007563314648,178.16005065690467,52.02971152185177,8.519285714285711,6.4291643757344445,WAIT
2025-03-24,SOLUSDT,143.25,135.61605918632375,155.4424256083172,177.81268696877626,67.61542280324343,8.76,6.115183246073299,WAIT
2025-03-25,SOLUSDT,145.28,136.53643450191197,155.04389911387338,177.48897864072873,67.05387205387206,8.405714285714286,5.7858716173694145,WAIT
2025-03-26,SOLUSDT,139.34,136.8034407398251,154.42805993293717,177.1093868134578,61.38079827400217,8.20142857142857,5.885911132071602,WAIT
2025-03-27,SOLUSDT,137.79,136.89739876460368,153.77558699439064,176.7181491337219,60.15707597039721,8.12,5.893025618695115,WAIT
2025-03-28,SOLUSDT,129.92,136.23288459654617,152.84007377892434,176.25249590851075,48.34087481146303,7.945714285714287,6.1158515130190025,SHORT
2025-03-29,SOLUSDT,126.32,135.28880034925606,151.80007088563318,175.75565515320218,43.42301943198804,8.022142857142857,6.350651406857867,SHORT
2025-03-30,SOLUSDT,124.92,134.30129555408882,150.7459504587456,175.24982773874248,46.88508715300194,7.657142857142857,6.129637253556561,SHORT
2025-03-31,SOLUSDT,126.78,133.58498169179464,149.806109264285,174.76754089557093,49.416466826538766,7.584999999999999,5.982804858810537,SHORT
2025-04-01,SOLUSDT,129.27,133.17403105448088,149.00077164607774,174.31482904586377,55.574043261231296,7.437142857142859,5.753185470057135,WAIT
2025-04-02,SOLUSDT,130.43,132.91269476357795,148.2725060913296,173.8781640802333,48.165404775771705,7.249285714285716,5.557989507234314,SHORT
2025-04-03,SOLUSDT,114.16,131.12672383371338,146.93476075441473,173.28395349237027,38.54279944073326,8.394285714285717,7.353088397236964,SHORT
2025-04-04,SOLUSDT,118.6,129.93370251621687,145.8235936660063,172.7398345521477,44.39890710382514,8.66214285714286,7.303661768248617,SHORT
2025-04-05,SOLUSDT,117.55,128.75430227657716,144.71482528694725,172.19068196953927,40.810556079170595,8.649285714285716,7.357963176763689,SHORT
2025-04-06,SOLUSDT,114.97,127.44151158356982,143.54836155020422,171.62132194994186,36.07494442680217,8.712857142857144,7.578374482784331,SHORT
2025-04-07,SOLUSDT,106.65,125.46136762322983,142.10136697960797,170.97484113451955,19.782034346103032,9.087142857142858,8.520527761034092,WAIT
2025-04-08,SOLUSDT,107.2,123.72218975435081,140.73268592158414,170.34026560084274,17.77251184834124,9.066428571428572,8.45748933901919,WAIT
2025-04-09,SOLUSDT,106.54,122.08579073012692,139.39179627760043,169.70543708740152,19.516728624535318,9.04857142857143,8.493121295824507,WAIT
2025-04-10,SOLUSDT,109.6,120.89666780344817,138.22349054122395,169.10737303678061,24.516362321460846,9.776428571428571,8.92009906152242,WAIT
2025-04-11,SOLUSDT,119.91,120.80269944121501,137.50531444156812,168.61784693691217,41.333333333333336,9.95857142857143,8.305038302536428,SHORT
2025-04-12,SOLUSDT,130.47,121.72339473252786,137.22941975758505,168.23826637037575,53.206614124555706,10.450000000000001,8.009504100559518,WAIT
2025-04-13,SOLUSDT,128.72,122.38973809133473,136.89571702199348,167.845049789576,52.920381186596984,10.680000000000003,8.297078931013054,WAIT
2025-04-14,SOLUSDT,128.8,123.00023922549333,136.57823792309176,167.45654183147076,51.59608091024022,11.090714285714288,8.610803016858918,WAIT
2025-04-15,SOLUSDT,129.61,123.62974025163682,136.30497369081365,167.079959325685,50.27597402597402,11.085714285714287,8.553131923242255,WAIT
2025-04-16,SOLUSDT,128.39,124.0830983229095,135.99458256568371,166.69498460602645,48.34576710995782,11.046428571428574,8.603807595162065,SHORT
2025-04-17,SOLUSDT,133.45,124.97518419691812,135.8947950140883,166.36418873929983,69.11793855302278,10.100714285714286,7.568912915484666,WAIT
2025-04-18,SOLUSDT,132.91,125.73088094006877,135.7777442292221,166.0313112394063,65.37056928034372,9.847857142857142,7.409417758526178,WAIT
2025-04-19,SOLUSDT,138.95,126.98984466006222,135.90214641631144,165.76184545592963,70.76057431121458,9.916428571428572,7.136688428520023,WAIT
2025-04-20,SOLUSDT,135.94,127.84224040672296,135.90363087057375,165.46511067527362,70.17510101981912,9.88,7.26791231425629,WAIT
2025-04-21,SOLUSDT,138.33,128.84107465370172,135.99878260113948,165.19510957402713,84.40486533449175,8.989285714285717,6.498435418409396,WAIT
2025-04-22,SOLUSDT,145.32,130.41049611525395,136.3643205383497,164.99734728970847,86.3185975609756,9.18071428571429,6.317584837403173,WAIT
2025-04-23,SOLUSDT,151.41,132.41044886618215,136.95434718390462,164.86214980423875,88.7411500604386,9.448571428571432,6.240387972109789,WAIT
2025-04-24,SOLUSDT,149.34,134.0227870694029,137.4400590590456,164.7077005524553,84.90864371047084,8.937142857142861,5.984426715644075,WAIT
2025-04-25,SOLUSDT,152.94,135.82442639612643,138.0478998802595,164.5906090046697,82.8918542123083,8.56571428571429,5.600702422985674,WAIT
2025-04-26,SOLUSDT,149.31,137.1087667393525,138.48955086534738,164.4385631439267,71.7652495378928,8.021428571428576,5.3723317737784315,WAIT
2025-04-27,SOLUSDT,149.01,138.24221752608082,138.90211749807887,164.2850451026936,74.2529285202008,7.847857142857146,5.266664749249813,WAIT
2025-04-28,SOLUSDT,146.34,139.0134349045493,139.1937991648209,164.10648743998024,69.74335884736604,7.702142857142861,5.263183584216797,WAIT
2025-04-29,SOLUSDT,148.02,139.87120300887796,139.5399246877691,163.94642288833865,70.32457496136013,7.515000000000005,5.0770166193757635,LONG
2025-04-30,SOLUSDT,142.22,140.0948979604134,139.6450256804056,163.73023957601688,63.86605173450974,7.726428571428576,5.432729975691588,LONG
2025-05-01,SOLUSDT,151.8,141.20966958323118,140.12169133999754,163.61153072451424,66.8689097260526,7.861428571428576,5.178806700545834,LONG
2025-05-02,SOLUSDT,149.88,142.03541533720914,140.50437011097804,163.47489857800167,65.21427290658059,7.8821428571428624,5.258969080025929,LONG
2025-05-03,SOLUSDT,148.46,142.64728054318923,140.81635559682204,163.32549660210117,59.29618768328447,7.6635714285714345,5.162044610380867,LONG
2025-05-04,SOLUSDT,146.84,143.0465871581236,141.05257694596628,163.16146181004046,60.95257234726688,7.482857142857147,5.095925594427367,LONG
2025-05-05,SOLUSDT,143.76,143.1145312383023,141.15875039906564,162.9684124387963,55.38156590683844,7.324285714285717,5.094800858573816,LONG
2025-05-06,SOLUSDT,143.18,143.12076635846398,141.23801508929836,162.7715128125396,47.57039055404179,6.940000000000002,4.8470456767705,WAIT
2025-05-07,SOLUSDT,145.75,143.3711695624198,141.41495567403177,162.60214452584768,43.01579466929912,6.680714285714288,4.583680470472925,WAIT
2025-05-08,SOLUSDT,160.24,144.97772484218933,142.1531927064227,162.57864060021737,60.294673214960326,7.4578571428571445,4.6541794451180385,LONG
2025-05-09,SOLUSDT,170.75,147.4322272381713,143.27463612970024,162.65994765892168,64.87886382623225,8.134285714285715,4.76385693369588,LONG
2025-05-10,SOLUSDT,171.07,149.6834436916788,144.36465039912378,162.74362977176824,69.24301379554296,8.213571428571429,4.80129270390567,LONG
2025-05-11,SOLUSDT,170.48,151.6640681019951,145.38878175602088,162.82060858000935,68.88967094844271,8.642857142857142,5.069719112422068,LONG
2025-05-12,SOLUSDT,174.4,153.82939494942414,146.5264765891181,162.9358264050839,74.15633608815425,8.877857142857142,5.090514416775884,LONG
2025-05-13,SOLUSDT,176.09,155.9494525732885,147.68583044836836,163.0667137045358,74.16078498881045,9.33285714285714,5.300049487680811,LONG
2025-05-14,SOLUSDT,177.35,157.98759994726103,148.84913121509902,163.20883595623198,82.80112044817926,9.27642857142857,5.2305771476902,WAIT
2025-05-15,SOLUSDT,172.23,159.34401899990283,149.76602803019318,163.29859878253814,70.80871867997553,9.185714285714285,5.333399689783596,LONG
2025-05-16,SOLUSDT,172.08,160.55696957134066,150.64108575449933,163.38597590908006,73.45731191885042,9.421428571428573,5.475028226074252,LONG
2025-05-17,SOLUSDT,167.31,161.20011532645108,151.2947686660876,163.42502092491011,68.60074995066114,9.704285714285716,5.800182723259647,LONG
2025-05-18,SOLUSDT,176.26,162.63439005726528,152.2737973458489,163.55273215948813,75.36206896551724,10.312857142857142,5.850934496117748,WAIT
2025-05-19,SOLUSDT,164.21,162.78444814704955,152.74188372444306,163.5592721380007,65.26803046140066,11.171428571428573,6.803135358034574,LONG
2025-05-20,SOLUSDT,166.64,163.15164356161625,153.28690789211197,163.5899261465778,67.04446381865736,11.457857142857145,6.875814416020851,LONG
2025-05-21,SOLUSDT,172.17,164.01053465098613,154.0274213081076,163.67530001576608,68.40345500139316,11.59857142857143,6.736697118296702,LONG
2025-05-22,SOLUSDT,179.02,165.4400075413684,155.00752243327986,163.82798359769876,64.6398503274088,11.374285714285717,6.353639657181162,LONG
2025-05-23,SOLUSDT,180.66,166.88953063266663,156.01350194570026,163.99546634797042,58.96508051384115,11.145000000000005,6.16904682829625,LONG
2025-05-24,SOLUSDT,176.31,167.7867181914603,156.80944304586887,164.11799902112494,54.41821247892076,11.370000000000005,6.448868470307982,LONG
2025-05-25,SOLUSDT,170.29,168.02512598274978,157.33809233818775,164.17941196618838,49.85323652093311,11.217142857142862,6.587082539868966,WAIT
2025-05-26,SOLUSDT,177.49,168.92654255582124,158.12836322688628,164.31185562821636,52.27172474636083,11.058571428571435,6.230532102412212,LONG
2025-05-27,SOLUSDT,178.44,169.8325861219335,158.9248980023025,164.4524341791794,51.74669243347703,10.89285714285715,6.104492906779393,LONG
2025-05-28,SOLUSDT,169.7,169.81995887222556,159.34745102182006,164.5046487644612,44.8829431438127,10.971428571428579,6.465190672615545,WAIT
2025-05-29,SOLUSDT,169.75,169.8132961224898,159.7553941190036,164.55684131406855,48.22043628013778,10.611428571428577,6.251209762255421,WAIT
2025-05-30,SOLUSDT,161.23,168.99583934891933,159.8132218006113,164.52373841542112,43.04932735426007,10.783571428571435,6.688315715791997,WAIT
2025-05-31,SOLUSDT,155.63,167.72290226806987,159.64917388686183,164.43524350581495,42.596348884381335,10.849285714285722,6.971204596983693,WAIT
2025-06-01,SOLUSDT,154.17,166.43214967111084,159.43430432267118,164.33310177938895,34.52864546855301,10.500000000000009,6.810663553220478,WAIT
2025-06-02,SOLUSDT,153.16,165.16813541671934,159.1882531727625,164.2219266373055,40.8450704225352,9.780714285714295,6.385945603104136,WAIT
2025-06-03,SOLUSDT,162.2,164.88545585322225,159.3063608914777,164.2018079642975,46.68458781362008,9.890714285714292,6.097850977629034,WAIT
2025-06-04,SOLUSDT,157.13,164.14684101005824,159.2210134055374,164.13144171589653,38.69172932330829,9.832142857142864,6.257330145193703,WAIT
2025-06-05,SOLUSDT,150.9,162.88523710433842,158.89469915433986,163.99978557941995,28.65816636308439,9.380000000000006,6.216037110669322,WAIT
2025-06-06,SOLUSDT,151.08,161.76092880868714,158.5882403639736,163.87123049902772,27.041291524371317,9.12571428571429,6.0403192253867415,WAIT
2025-06-07,SOLUSDT,150.99,160.73512606500265,158.2902701536217,163.74305905127622,28.95611702127661,8.857857142857146,5.866519069380187,WAIT
2025-06-08,SOLUSDT,150.7,159.77939977309762,157.99261250053848,163.61327736917397,32.004409333088375,8.497857142857146,5.638923120674948,WAIT
2025-06-09,SOLUSDT,155.02,159.32612360423119,157.87603946130167,163.52777212171952,28.205625606207576,8.29714285714286,5.352304771734525,WAIT
2025-06-10,SOLUSDT,158.02,159.2017308800187,157.8816849726232,163.47296841901584,30.951492537313456,8.212857142857148,5.197352957130203,WAIT
2025-06-11,SOLUSDT,167.26,159.96918508192167,158.2494620325203,163.5106503252943,47.74491682070241,8.27571428571429,4.947814352334264,WAIT
2025-06-12,SOLUSDT,157.02,159.68831031221484,158.20124783516658,163.446066739968,40.09954891896097,8.610714285714291,5.483832814746077,WAIT
2025-06-13,SOLUSDT,147.18,158.49704266343247,157.76904203770908,163.28421532962005,39.29279073311996,9.328571428571433,6.338205889775399,WAIT
2025-06-14,SOLUSDT,144.54,157.16780050501032,157.25025607544598,163.09770572435022,41.14924181963288,9.007857142857144,6.232086026606575,SHORT
2025-06-15,SOLUSDT,150.84,156.5651528378665,156.99887348425202,162.97573850321243,47.53296784708847,9.26357142857143,6.141322877599728,SHORT
2025-06-16,SOLUSDT,156.58,156.5665668533078,156.98244707310488,162.91209931412575,52.367765162004986,9.444999999999999,6.032060288670326,WAIT
2025-06-17,SOLUSDT,147.62,155.71451286727847,156.6152922859243,162.7599391219454,39.894649293041326,9.474285714285715,6.418023109528326,SHORT
2025-06-18,SOLUSDT,145.74,154.764559260871,156.1888102354959,162.59058649386634,41.74039158810734,9.357142857142858,6.420435609402262,SHORT
2025-06-19,SOLUSDT,143.16,153.65936314078806,155.6778765007706,162.39724732477316,44.07350689127106,9.069285714285714,6.3350696523370456,SHORT
2025-06-20,SOLUSDT,142.86,152.6308523654749,155.17521467721096,162.2028468538799,43.71751757872211,8.755,6.128377432451352,SHORT
2025-06-21,SOLUSDT,140.3,151.4564854735249,154.59187292516347,161.98490807921442,42.126970098689064,8.84857142857143,6.306893391711639,SHORT
2025-06-22,SOLUSDT,128.55,149.2749154284273,153.57062300652962,161.65222242668494,36.04284814114684,9.620714285714286,7.484025115296992,SHORT
2025-06-23,SOLUSDT,133.43,147.76587586381518,152.78079465333238,161.3714042930861,36.49105243398824,9.940000000000001,7.449599040695497,SHORT
2025-06-24,SOLUSDT,144.31,147.43674482916612,152.4486066277115,161.20163907623947,42.19159357557808,10.600714285714284,7.345793282318816,SHORT
2025-06-25,SOLUSDT,143.69,147.07991198829316,152.10513185799735,161.02739391130177,35.114310976379954,10.161428571428567,7.071771571736772,SHORT
2025-06-26,SOLUSDT,143.0,146.69134894178904,151.7480678635661,160.848016857458,39.931054294742886,9.84642857142857,6.885614385614384,SHORT
2025-06-27,SOLUSDT,143.47,146.38455380447581,151.42343775126938,160.67510126683652,46.92116182572614,8.887142857142855,6.194425912833941,SHORT
2025-06-28,SOLUSDT,148.17,146.55459629928765,151.29585195710195,160.5506723985098,52.912855079441506,9.130714285714284,6.1623232001851145,WAIT
2025-06-29,SOLUSDT,150.75,146.95415855649836,151.27444599799992,160.4531532701664,49.9231950844854,8.673571428571426,5.7536128879412445,SHORT
2025-06-30,SOLUSDT,157.83,147.98995297968898,151.53152654709797,160.42705224260257,51.04288336392457,8.726428571428572,5.529004987282881,WAIT
2025-07-01,SOLUSDT,147.22,147.9166241244805,151.36244707466275,160.2956387874523,49.675219227021756,8.722142857142858,5.924563820909427,SHORT
2025-07-02,SOLUSDT,151.31,148.2398027792919,151.36039032663678,160.20622944628363,54.36588807023044,8.729285714285716,5.769139986970931,WAIT
2025-07-03,SOLUSDT,150.18,148.4245834669784,151.31410050990593,160.1064659692062,55.63041385948028,8.835714285714285,5.88341609116679,WAIT
2025-07-04,SOLUSDT,146.57,148.2479564701233,151.1280573526547,159.9717747655325,52.82559025133282,8.916428571428572,6.08339262565912,WAIT
