date,symbol,close,ema20,ema50,ema200,rsi,atr,atr_pct,signal
2024-12-15,ETHUSDT,3894.76,3727.5425753478657,3387.058284151443,3107.9593168660426,55.55154649507889,209.86999999999995,5.388522014193428,LONG
2024-12-16,ETHUSDT,3941.21,3747.8918538861644,3408.789723988641,3116.250368439515,59.05018162249428,209.1814285714285,5.307543332413866,LONG
2024-12-17,ETHUSDT,3939.18,3766.109772563673,3429.589342655753,3124.4387229824056,63.23174552867196,209.83999999999992,5.326996989221104,LONG
2024-12-18,ETHUSDT,3867.98,3775.81169898618,3446.7811331398416,3131.8371436492475,51.94087318637009,200.26857142857133,5.177601006948622,LONG
2024-12-19,ETHUSDT,3613.92,3760.3934419398774,3453.3355985069065,3136.633987991046,40.19279488170381,210.40785714285707,5.822150383596124,WAIT
2024-12-20,ETHUSDT,3374.61,3723.652161755127,3450.248320134087,3139.0019085085482,29.812030320638797,222.6364285714285,6.597397286543585,WAIT
2024-12-21,ETHUSDT,3390.4,3691.913860635591,3447.9013271876524,3141.503382055727,29.999413959485068,228.95428571428562,6.753016921728575,WAIT
2024-12-22,ETHUSDT,3302.38,3654.815397717916,3442.1946084744113,3143.104144423332,28.618549784759878,230.91785714285703,6.99246776999791,WAIT
2024-12-23,ETHUSDT,3277.2,3618.852026506686,3435.7242316714933,3144.438431543498,31.378812439552647,226.26714285714277,6.904282401353069,WAIT
2024-12-24,ETHUSDT,3493.07,3606.8727858870016,3437.973085331435,3147.9074023739113,47.38486104885702,217.81999999999994,6.235775406733903,WAIT
2024-12-25,ETHUSDT,3472.99,3594.122044373954,3439.3462976713786,3151.1420550866087,37.20417151742609,204.30928571428564,5.882806622371088,WAIT
2024-12-26,ETHUSDT,3344.13,3570.313278243101,3435.6123252136777,3153.0623331454485,24.152806565222534,200.93928571428566,6.008716339205882,WAIT
2024-12-27,ETHUSDT,3326.32,3547.07582317233,3431.3263516758866,3154.7862900295736,25.296282242479336,200.2278571428571,6.019500743850775,WAIT
2024-12-28,ETHUSDT,3368.38,3530.0571733463935,3428.85786729644,3156.911600576543,27.797726167833716,199.46571428571426,5.921710563704637,WAIT
2024-12-29,ETHUSDT,3373.82,3515.1774425514986,3426.699519559325,3159.06989310812,27.778630903630898,198.575,5.885761540331138,WAIT
2024-12-30,ETHUSDT,3324.16,3496.9853051656414,3422.6783619295475,3160.712580738885,23.750818891072612,195.13285714285715,5.870140340502778,WAIT
2024-12-31,ETHUSDT,3412.85,3488.97241895939,3422.2929359715263,3163.2214107812847,29.14748460813135,191.6257142857143,5.614829666868286,WAIT
2025-01-01,ETHUSDT,3352.93,3476.0159981061147,3419.572820835388,3165.1090584352023,29.410353787727374,186.02857142857144,5.548239045508598,WAIT
2025-01-02,ETHUSDT,3463.51,3474.824950667437,3421.2958474692946,3168.078222032862,43.208070299023746,173.31357142857138,5.003986459648488,WAIT
2025-01-03,ETHUSDT,3565.13,3483.4254315562525,3426.9364024704987,3172.0289859927343,59.824872625260404,146.09999999999997,4.098027280912617,LONG
2025-01-04,ETHUSDT,3607.81,3495.2715809318474,3434.0294847265577,3176.365115485344,60.90900880106775,138.23857142857142,3.8316477704915566,LONG
2025-01-05,ETHUSDT,3629.6,3508.064763700243,3441.698916698065,3180.8749153312615,67.58793429652559,134.92071428571427,3.717233697534557,LONG
2025-01-06,ETHUSDT,3714.45,3527.720500490696,3452.395037611867,3186.184120153836,72.08534109161437,131.89999999999995,3.5509967828346043,LONG
2025-01-07,ETHUSDT,3462.64,3521.5223575868204,3452.7968008427742,3188.9349249284246,48.51683969391235,138.4664285714285,3.9988687409441495,WAIT
2025-01-08,ETHUSDT,3346.73,3504.8754663880754,3448.6373184567833,3190.505025177893,44.37183510448613,143.41857142857137,4.285334383967974,WAIT
2025-01-09,ETHUSDT,3320.58,3487.3235172082586,3443.6154628310273,3191.799303534332,48.84442132741885,140.72857142857137,4.238072006353449,WAIT
2025-01-10,ETHUSDT,3245.14,3464.2584203312817,3435.8321113474576,3192.3300567329957,46.22979751068176,142.8985714285714,4.403463993188934,WAIT
2025-01-11,ETHUSDT,3271.33,3445.8842850616356,3429.3810481573614,3193.1161258202296,45.425320298285136,144.0078571428571,4.402119539846396,WAIT
2025-01-12,ETHUSDT,3285.68,3430.6267341033845,3423.7457129355043,3194.0371593941577,45.8799222168206,145.5571428571428,4.430046226569319,WAIT
2025-01-13,ETHUSDT,3049.0,3394.2813308554432,3409.049802624308,3192.5940035792905,39.05193130998043,166.01499999999993,5.4448999672023595,SHORT
2025-01-14,ETHUSDT,3199.45,3375.7259660120676,3400.8302025213943,3192.6622224491484,41.90697956645075,175.16785714285706,5.474936540432171,WAIT
2025-01-15,ETHUSDT,3334.47,3371.7968263918706,3398.2278416382023,3194.0732451113463,49.33764854469258,180.82714285714283,5.422965054630656,WAIT
2025-01-16,ETHUSDT,3333.04,3368.105700068835,3395.6714556916063,3195.455998891333,44.92085613958593,182.35214285714284,5.471045737739206,WAIT
2025-01-17,ETHUSDT,3421.8,3373.2194429194224,3396.696104488014,3197.708178006842,44.36378793717706,184.30357142857142,5.386158496363651,WAIT
2025-01-18,ETHUSDT,3307.07,3366.9194959747156,3393.181355292406,3198.7963553401073,38.80809193485963,198.63214285714284,6.006287827507214,WAIT
2025-01-19,ETHUSDT,3383.68,3368.515734453314,3392.8087531240762,3200.6359935954297,41.20696806304437,213.9192857142857,6.322089728174228,WAIT
2025-01-20,ETHUSDT,3335.9,3365.409474029189,3390.577037315289,3201.981904106918,36.096113302627614,228.70857142857145,6.855978039766524,WAIT
2025-01-21,ETHUSDT,3295.1,3358.7133336454567,3386.832839773513,3202.9084523247598,42.7175519429714,218.3557142857143,6.626679441768514,WAIT
2025-01-22,ETHUSDT,3278.39,3351.0634923458892,3382.5801793902383,3203.659512500633,46.74911996955569,212.32285714285715,6.476436822429825,WAIT
2025-01-23,ETHUSDT,3259.33,3342.3269692653284,3377.7468390219938,3204.2134476996316,47.06659897893698,209.26785714285714,6.420578988407345,WAIT
2025-01-24,ETHUSDT,3383.69,3346.2663055257735,3377.979904158386,3205.999284040929,56.33846632446727,213.77428571428572,6.317785781625554,WAIT
2025-01-25,ETHUSDT,3334.62,3345.1571335709377,3376.279515760018,3207.279092159925,52.83605631783188,216.33214285714288,6.48746012610561,WAIT
2025-01-26,ETHUSDT,3315.31,3342.3145494213245,3373.8885543576644,3208.354026566294,51.321859079026034,214.43857142857146,6.468130323516396,WAIT
2025-01-27,ETHUSDT,3133.4,3322.4179256669127,3364.457630657364,3207.6082153566795,53.95872420262665,207.715,6.629061083806727,WAIT
2025-01-28,ETHUSDT,3181.36,3308.983837508159,3357.277331415899,3207.3470390844736,49.06124482361368,202.14714285714288,6.354110910338435,SHORT
2025-01-29,ETHUSDT,3101.12,3289.187281555001,3347.2319458701777,3206.2900536209468,37.16065277915333,199.37928571428571,6.429267029792002,SHORT
2025-01-30,ETHUSDT,3255.3,3285.959921406906,3343.6267715223275,3206.7777147789475,46.33813166522215,200.71,6.165637575645869,WAIT
2025-01-31,ETHUSDT,3427.66,3299.4551669872003,3346.9221922469424,3208.975548462739,50.25587731861528,203.6392857142857,5.941058498050731,WAIT
2025-02-01,ETHUSDT,3250.99,3294.839436797943,3343.1601454921606,3209.3936027068908,47.67692333184203,197.53785714285712,6.076236996818111,WAIT
2025-02-02,ETHUSDT,3081.19,3274.491871388615,3332.8868064532526,3208.1179449685137,38.36764830296645,191.89714285714282,6.228020435518187,SHORT
2025-02-03,ETHUSDT,2700.72,3219.846931256366,3308.095951298223,3203.069209197683,30.550554228672908,238.0471428571428,8.814210390456724,SHORT
2025-02-04,ETHUSDT,2777.18,3177.688175898617,3287.275717913979,3198.831505623577,34.480030685141685,243.16928571428568,8.755978572303045,SHORT
2025-02-05,ETHUSDT,2773.46,3139.190254384463,3267.1260819173526,3194.5989533288152,34.75056929033505,252.88071428571425,9.117878544695587,SHORT
2025-02-06,ETHUSDT,2705.57,3097.8930873002287,3245.104274783339,3189.7329935942003,33.75498709223187,257.7114285714285,9.525217553839985,SHORT
2025-02-07,ETHUSDT,2721.73,3062.0680313668736,3224.5797934192865,3185.076247389283,29.264503195088338,251.22714285714278,9.23042119744217,SHORT
2025-02-08,ETHUSDT,2605.24,3018.5605998081237,3200.2919583832363,3179.306732489887,28.078527548358394,252.97928571428562,9.710402332003412,SHORT
2025-02-09,ETHUSDT,2653.21,2983.7653045883026,3178.837763936835,3174.071939131779,30.437634434018022,255.81857142857137,9.641851622320562,SHORT
2025-02-10,ETHUSDT,2658.22,2952.760989865607,3158.4213810373512,3168.93908401604,34.32142432921114,244.36571428571423,9.192832582920687,SHORT
2025-02-11,ETHUSDT,2662.36,2925.1037527355493,3138.9679935456907,3163.898496115383,32.365652776645206,237.69357142857137,8.927927531534854,SHORT
2025-02-12,ETHUSDT,2606.9,2894.798633427402,3118.102582034095,3158.356222522195,32.92000165885622,236.33142857142852,9.065611591216713,SHORT
2025-02-13,ETHUSDT,2647.95,2871.289239767649,3099.6652258758954,3153.2775536413774,27.22978292655492,235.28357142857138,8.885499024852107,SHORT
2025-02-14,ETHUSDT,2734.33,2858.2455026469206,3085.3383542729193,3149.1089212668367,22.21500877635914,229.00428571428566,8.375151708619137,WAIT
2025-02-15,ETHUSDT,2691.05,2842.322121442452,3069.87606587006,3144.5511210552263,24.874358330042725,223.0185714285714,8.287418347060491,WAIT
2025-02-16,ETHUSDT,2694.2,2828.215252733647,3055.1436711300576,3140.070015373085,29.581165644819166,211.15999999999994,7.837577017296413,SHORT
2025-02-17,ETHUSDT,2755.72,2821.3109429494903,3043.401566379859,3136.2456371106664,54.374244448686134,157.94428571428566,5.731507036792043,WAIT
2025-02-18,ETHUSDT,2673.7,2807.252757906682,3028.903465737512,3131.643192960312,41.84220484359233,148.52928571428566,5.555196383823378,SHORT
2025-02-19,ETHUSDT,2696.99,2796.7515428679503,3015.8872513948645,3127.318285567672,44.15197075603002,140.99142857142851,5.227732715784208,SHORT
2025-02-20,ETHUSDT,2712.6,2788.73711021386,3003.993633693105,3123.191735462521,50.58434325802535,133.98285714285709,4.939278077964207,WAIT
2025-02-21,ETHUSDT,2723.31,2782.505956860159,2992.986432371807,3119.2128127216006,50.13253254596698,135.98857142857142,4.993503179166948,WAIT
2025-02-22,ETHUSDT,2775.68,2781.8558657306203,2984.4646114944812,3115.794575779097,66.02000150387249,136.26857142857142,4.909376132283672,WAIT
2025-02-23,ETHUSDT,2783.0,2781.9648308991327,2976.564038494698,3112.483186965375,63.20856485721847,134.6428571428571,4.838047328165905,WAIT
2025-02-24,ETHUSDT,2658.77,2770.23198986112,2964.1015271811802,3107.9686278910926,50.04504283163809,138.67714285714283,5.215838258184906,WAIT
2025-02-25,ETHUSDT,2409.8,2735.9051336838706,2942.3642123897616,3101.0216763697886,35.236625514403286,157.96428571428572,6.555078666872177,SHORT
2025-02-26,ETHUSDT,2428.47,2706.62559714255,2922.2114981783984,3094.3296198884973,39.10111535971263,160.7935714285714,6.621188296687684,SHORT
2025-02-27,ETHUSDT,2323.31,2670.11934979564,2898.7251649165005,3086.6577828746817,31.610549689581717,158.51928571428567,6.822993303273591,SHORT
2025-02-28,ETHUSDT,2223.01,2627.53750695796,2872.2265309982063,3078.064272597322,21.48561231318311,167.56285714285713,7.5376564722091715,WAIT
2025-03-01,ETHUSDT,2173.29,2584.2758396286304,2844.8172552727865,3069.061543516752,21.332388377037518,168.19928571428568,7.739385250669983,WAIT
2025-03-02,ETHUSDT,2229.51,2550.488616806856,2820.6875589875795,3060.707796815093,25.69892585581158,173.32642857142855,7.774193817091134,SHORT
2025-03-03,ETHUSDT,2287.24,2525.4173199681077,2799.7680468704198,3053.0115998318583,25.403225806451587,182.34357142857144,7.972209799958528,SHORT
2025-03-04,ETHUSDT,2074.49,2482.471860923526,2771.32577052256,3043.275066500198,22.336918886477974,194.35857142857142,9.368980878604932,WAIT
2025-03-05,ETHUSDT,2186.82,2454.3145408355713,2748.403975600107,3034.753125539997,28.236739499526507,205.00500000000005,9.374571295305515,SHORT
2025-03-06,ETHUSDT,2257.49,2435.5693464702786,2729.1524471452008,3027.0191640918383,31.456627144195892,210.8907142857143,9.341822744982894,SHORT
2025-03-07,ETHUSDT,2209.68,2414.056075377871,2708.780978629703,3018.8864360909247,29.68637532133674,210.4321428571428,9.523195343087815,SHORT
2025-03-08,ETHUSDT,2181.4,2391.898353913312,2688.0993716246167,3010.553237721861,26.040188362791895,206.23499999999993,9.45424956449986,SHORT
2025-03-09,ETHUSDT,2097.03,2363.8156535406156,2664.920180580514,3001.463454261942,23.961251432952963,210.8128571428571,10.052925191478284,WAIT
2025-03-10,ETHUSDT,2017.83,2330.8646389176997,2639.544095067553,2991.676056707097,24.809382320111908,206.6507142857142,10.24123510333944,WAIT
2025-03-11,ETHUSDT,1914.49,2291.2099114017283,2611.1106011433353,2980.957787486131,28.01651058541563,199.65714285714276,10.428737828724243,SHORT
2025-03-12,ETHUSDT,1869.85,2251.080396030135,2582.0415579612436,2969.901988605672,25.765279561309114,197.51357142857134,10.563070376156983,SHORT
2025-03-13,ETHUSDT,1875.41,2215.302263074884,2554.3305164725675,2959.011521057357,28.73057782167686,189.56785714285706,10.108075415128269,SHORT
2025-03-14,ETHUSDT,1922.2,2187.387761829657,2529.5410844540356,2948.694988509523,34.95062086631111,179.5271428571428,9.339670318236541,SHORT
2025-03-15,ETHUSDT,1937.83,2163.6203559411183,2506.3367282009362,2938.636630414901,37.80404425475489,172.6328571428571,8.908565619422607,SHORT
2025-03-16,ETHUSDT,1895.01,2138.0384172800595,2482.363131016586,2928.2522858336583,32.43024623917974,170.3421428571428,8.988983850066374,SHORT
2025-03-17,ETHUSDT,1919.47,2117.2223775391017,2460.288890584563,2918.2146511487463,29.98312741522888,151.80071428571424,7.90847026969498,SHORT
2025-03-18,ETHUSDT,1881.02,2094.7269130115683,2437.5724635028155,2907.894306361197,37.00409753476188,136.50785714285706,7.257118858005606,SHORT
2025-03-19,ETHUSDT,2048.99,2090.371016534276,2422.333935522313,2899.3479948551153,41.38551731896646,129.5849999999999,6.324335404272344,SHORT
2025-03-20,ETHUSDT,1972.17,2079.113776864345,2404.6804478547715,2890.1223431650146,32.3033220036222,125.71642857142852,6.374522914932715,SHORT
2025-03-21,ETHUSDT,1950.69,2066.8829409725026,2386.8769008800746,2880.7747576608854,33.394031879560416,118.26999999999998,6.062982841968738,SHORT
2025-03-22,ETHUSDT,1986.29,2059.207422784645,2371.1676106494833,2871.8744118135137,37.60624039231129,114.70642857142856,5.774908425830496,SHORT
2025-03-23,ETHUSDT,2007.06,2054.24100156706,2356.888880820092,2863.2692932880063,43.7825660304341,107.25642857142859,5.343957259445586,SHORT
2025-03-24,ETHUSDT,2089.77,2057.6247157035305,2346.413630591853,2855.572782907031,54.94745818661973,104.66357142857144,5.0083775453074475,WAIT
2025-03-25,ETHUSDT,2067.67,2058.5814094460516,2335.482507823545,2847.7329542213893,61.8597088882007,89.89214285714289,4.347509170087243,WAIT
2025-03-26,ETHUSDT,2012.27,2054.170799022618,2322.8075075167394,2839.419890000281,60.845924211039375,85.84785714285717,4.266219599897488,WAIT
2025-03-27,ETHUSDT,2005.49,2049.5345324490354,2310.3636836925534,2831.1220801495324,59.88780443309313,84.89000000000006,4.232880742362219,WAIT
2025-03-28,ETHUSDT,1872.13,2032.6388626919845,2293.1780490379438,2821.5798703968007,46.63666286021361,87.69928571428576,4.684465593430251,SHORT
2025-03-29,ETHUSDT,1840.24,2014.315161483224,2275.4157726050835,2811.815294571957,43.584754341909786,90.42857142857146,4.913955322597675,SHORT
2025-03-30,ETHUSDT,1813.75,1995.2137175324408,2257.3112325029233,2801.8842966160173,44.54103294459074,88.19000000000004,4.862301860785667,SHORT
2025-03-31,ETHUSDT,1842.23,1980.6438396722083,2241.0335371106517,2792.335497644714,44.83896832821061,88.7528571428572,4.817686018730408,SHORT
2025-04-01,ETHUSDT,1918.58,1974.7329977986647,2228.3883003612145,2783.6414130910352,52.388705164080385,90.99642857142861,4.742905094988409,WAIT
2025-04-02,ETHUSDT,1901.21,1967.7308075321253,2215.557778778422,2774.861001020478,38.374764002517324,83.05214285714291,4.368383443025384,SHORT
2025-04-03,ETHUSDT,1782.27,1950.0678734814467,2198.566101179268,2764.98447364714,35.98978929351354,90.40571428571432,5.072503845417042,SHORT
2025-04-04,ETHUSDT,1795.24,1935.3223617213089,2182.749391329101,2755.3352749043825,38.38555909206377,91.64357142857146,5.104808907364557,SHORT
2025-04-05,ETHUSDT,1782.01,1920.7211844145174,2167.034121080901,2745.650446298369,34.20938717457176,90.96000000000004,5.104348460446352,SHORT
2025-04-06,ETHUSDT,1759.55,1905.371547803611,2151.054351626748,2735.8385015590816,30.917613680168998,93.53428571428574,5.315807207199895,SHORT
2025-04-07,ETHUSDT,1556.56,1872.1514003937434,2127.7408476413852,2724.1043871157076,15.322381342594383,109.43500000000003,7.030567405047029,WAIT
2025-04-08,ETHUSDT,1531.77,1839.7341241657678,2104.369441851527,2712.2403633633126,15.268956578094617,112.01785714285715,7.312968470648802,WAIT
2025-04-09,ETHUSDT,1485.26,1805.974683769028,2080.0906402102905,2700.031603528852,15.446951915133553,117.1014285714286,7.8842376803676535,WAIT
2025-04-10,ETHUSDT,1495.98,1776.45138055293,2057.184340594201,2688.050990558416,16.766029613202008,127.905,8.549913768900653,WAIT
2025-04-11,ETHUSDT,1565.44,1756.3550585955081,2037.900248806193,2676.8807319458942,28.176190137337215,124.61785714285715,7.960564259432309,SHORT
2025-04-12,ETHUSDT,1655.87,1746.7850530149835,2022.9186704216365,2666.7214211802634,37.88935745346102,127.72000000000001,7.7131658886265235,SHORT
2025-04-13,ETHUSDT,1586.62,1731.531238442128,2005.8089186403959,2655.974143357574,35.87412152497045,130.38214285714287,8.21760363900259,SHORT
2025-04-14,ETHUSDT,1627.93,1721.6644538285918,1990.990137517243,2645.7448483987923,36.88141237542545,133.4507142857143,8.19757079762117,SHORT
2025-04-15,ETHUSDT,1621.02,1712.0792677496784,1976.4815046734298,2635.548581250546,30.092059838895295,129.76142857142858,8.004924588927254,SHORT
2025-04-16,ETHUSDT,1590.69,1700.5183851068518,1961.3524260587856,2625.151978452033,29.579113507825866,130.09285714285716,8.178391587478211,SHORT
2025-04-17,ETHUSDT,1583.17,1689.3423484300088,1946.5217426839313,2614.783998566938,34.65818024904452,120.64714285714287,7.620605674510182,SHORT
2025-04-18,ETHUSDT,1583.17,1679.2306961985794,1932.272654735542,2604.5191826607993,33.325470585460224,118.25142857142859,7.469281793580512,SHORT
2025-04-19,ETHUSDT,1607.28,1672.3782489415719,1919.527844745913,2594.596404723876,36.492524621592786,116.87357142857145,7.271512830905098,SHORT
2025-04-20,ETHUSDT,1573.5,1662.9612728518985,1905.9581253441124,2584.4362414927928,35.864825029250426,115.7464285714286,7.355985292114942,SHORT
2025-04-21,ETHUSDT,1623.3,1659.1840087707653,1894.8734929776767,2574.8726968013225,56.60896775726847,97.04714285714287,5.978386179827689,WAIT
2025-04-22,ETHUSDT,1703.01,1663.357912697359,1887.3494344295325,2566.1974460868814,65.29365533009431,103.34500000000001,6.068373057116518,WAIT
2025-04-23,ETHUSDT,1794.6,1675.8571591071343,1883.7122017068057,2558.519859558654,75.56867023738675,103.61285714285715,5.773590613109169,WAIT
2025-04-24,ETHUSDT,1764.62,1684.310763001693,1879.041919286931,2550.620358468518,71.51943349674772,95.04642857142858,5.386226415399835,WAIT
2025-04-25,ETHUSDT,1806.48,1695.945928430103,1876.1963538246985,2543.2159767922144,70.20181702370176,93.24214285714287,5.161537512573783,WAIT
2025-04-26,ETHUSDT,1800.2,1705.8748876272361,1873.2161046551025,2535.822782993287,64.08289912768575,88.86285714285715,4.936276921611885,WAIT
2025-04-27,ETHUSDT,1793.86,1714.254422138928,1870.104100550981,2528.4400687346474,73.05125467164976,87.38785714285714,4.871498173929802,WAIT
2025-04-28,ETHUSDT,1763.28,1718.9235247923634,1865.914920137217,2520.8265357124124,65.42309533034025,83.55285714285715,4.738490605170884,WAIT
2025-04-29,ETHUSDT,1814.99,1728.0727129073764,1863.9178644455615,2513.803286600846,70.05521205980273,86.29785714285713,4.754729069739069,WAIT
2025-04-30,ETHUSDT,1764.74,1731.5648354876262,1860.0285364280885,2506.349920565017,67.28366864610435,88.01071428571427,4.9871773907609205,WAIT
2025-05-01,ETHUSDT,1852.99,1743.129136869757,1859.752515391693,2499.8488268280516,73.09153772422292,91.035,4.912870549760117,WAIT
2025-05-02,ETHUSDT,1841.12,1752.4616000250182,1859.0218285135873,2493.2943111382206,71.63610742983676,92.02285714285713,4.998199853505319,WAIT
2025-05-03,ETHUSDT,1834.53,1760.2776381178737,1858.0613646503093,2486.739442370676,69.638258525035,93.57214285714284,5.10060576044779,WAIT
2025-05-04,ETHUSDT,1830.8,1766.994053535219,1856.9922915267678,2480.2126817500725,73.45316658766907,91.69571428571427,5.008505259215331,WAIT
2025-05-05,ETHUSDT,1800.99,1770.231762722341,1854.7961232316004,2473.4542471057935,66.80919496736354,89.77,4.984480757805429,WAIT
2025-05-06,ETHUSDT,1770.09,1770.2182615106894,1851.47431447742,2466.4555978808603,56.991286947096334,82.12714285714286,4.639715656104654,WAIT
2025-05-07,ETHUSDT,1817.31,1774.703188985862,1850.1345374390899,2459.9964377029414,52.60812642120496,77.55999999999999,4.267846432364318,WAIT
2025-05-08,ETHUSDT,2051.3,1801.0457424157798,1858.0233791081453,2455.929806482017,72.41859301198036,91.9557142857143,4.482801846912412,WAIT
2025-05-09,ETHUSDT,2301.3,1848.6890050428485,1875.4067760058651,2454.391201442395,79.19223145176514,118.05642857142857,5.1299886399612635,WAIT
2025-05-10,ETHUSDT,2433.46,1904.3814807530534,1897.291216162498,2454.182930781277,82.52825148962398,126.08000000000001,5.181100161909381,WAIT
2025-05-11,ETHUSDT,2462.51,1957.5365778241912,1919.4566586659294,2454.2657871914134,83.56306030458484,133.4821428571429,5.420572621314954,WAIT
2025-05-12,ETHUSDT,2486.92,2007.9540466028398,1941.7101230319713,2454.5907047317974,86.54968988019476,141.19285714285718,5.6774185395130194,WAIT
2025-05-13,ETHUSDT,2566.21,2061.121280259712,1966.2003142856195,2455.70134448571,86.91426212752575,146.11857142857144,5.69394443278498,WAIT
2025-05-14,ETHUSDT,2597.49,2112.2040154730726,1990.9567725489285,2457.112176878887,91.6979620449652,151.72714285714287,5.841298440307485,WAIT
2025-05-15,ETHUSDT,2563.76,2155.20934733278,2013.4196442136765,2458.1733492482517,87.6455197398388,155.57714285714286,6.068319298886903,WAIT
2025-05-16,ETHUSDT,2594.93,2197.087504729658,2036.2239718915716,2459.534111942299,89.12522188658096,161.31214285714285,6.2164352355224555,WAIT
2025-05-17,ETHUSDT,2474.48,2223.505837612548,2053.4104827977844,2459.682827246356,79.70460178798544,168.61357142857145,6.8141012022150695,WAIT
2025-05-18,ETHUSDT,2578.99,2257.3614721256386,2074.021444256695,2460.869963293656,81.75759993887793,175.7128571428572,6.813243058052075,WAIT
2025-05-19,ETHUSDT,2466.63,2277.291808113673,2089.417858207413,2460.927277091729,76.4033890775236,190.03357142857143,7.704178228131962,WAIT
2025-05-20,ETHUSDT,2482.79,2296.8630644837995,2104.844216709083,2461.144816623155,78.60456902502854,194.04928571428576,7.8157752252218575,WAIT
2025-05-21,ETHUSDT,2567.01,2322.591344056771,2122.968365073433,2462.1982015323774,79.2216903911817,200.17142857142855,7.797843739269755,WAIT
2025-05-22,ETHUSDT,2664.48,2355.1521684323166,2144.20411546271,2464.2109557459858,76.74698584963275,196.75357142857143,7.384314066105635,WAIT
2025-05-23,ETHUSDT,2568.53,2375.473866676858,2160.8443462288783,2465.2489561863244,63.46640328156341,181.16785714285712,7.053367379117905,LONG
2025-05-24,ETHUSDT,2555.64,2392.6325460409666,2176.3265287297068,2466.148369557605,56.99819002451486,174.66571428571427,6.83451950531821,LONG
2025-05-25,ETHUSDT,2511.7,2403.9723035608745,2189.478429563836,2466.601619611758,52.770237545476036,169.32142857142858,6.741307822249018,LONG
2025-05-26,ETHUSDT,2565.99,2419.4025603646005,2204.2435891887835,2467.5905587200987,54.30800579703827,163.54642857142855,6.373619093271158,LONG
2025-05-27,ETHUSDT,2668.2,2443.097554615591,2222.437958240204,2469.5866725636797,55.42136653094203,164.0585714285714,6.148660948526026,LONG
2025-05-28,ETHUSDT,2626.9,2460.6025494141063,2238.2992147798036,2471.15197930434,51.54683637511179,158.6692857142857,6.040172283462854,LONG
2025-05-29,ETHUSDT,2643.68,2478.038497088953,2254.1965004747135,2472.86867602768,54.279747242154855,159.02357142857142,6.015235256482306,LONG
2025-05-30,ETHUSDT,2598.21,2489.4834021281004,2267.6872259462934,2474.115853380639,50.172995780590725,157.5142857142857,6.062415498142402,LONG
2025-05-31,ETHUSDT,2536.3,2493.942125734948,2278.2210602229093,2474.7346011081945,53.475142221122944,155.61142857142855,6.135371547980465,LONG
2025-06-01,ETHUSDT,2523.23,2496.7314470935244,2287.829253939658,2475.2171423907002,46.506353224229976,151.5,6.004208890984968,WAIT
2025-06-02,ETHUSDT,2544.39,2501.270356894141,2297.8904596675147,2475.9054295310916,55.500693245805145,138.71071428571426,5.451629439107773,LONG
2025-06-03,ETHUSDT,2623.58,2512.9188943327945,2310.662598504083,2477.3748282422252,59.14398908878353,138.19714285714284,5.267502529259365,LONG
2025-06-04,ETHUSDT,2667.93,2527.6818567772902,2324.673084837256,2479.270899602999,56.912518151182205,133.29214285714286,4.996088460234822,LONG
2025-06-05,ETHUSDT,2589.43,2533.56263232231,2335.0557089612853,2480.3670100547106,44.72229645152669,123.71714285714289,4.777775141909335,WAIT
2025-06-06,ETHUSDT,2509.63,2531.2833340058996,2341.9017595902546,2480.658184084017,45.76173617707163,121.87214285714292,4.856179710042633,WAIT
2025-06-07,ETHUSDT,2519.75,2530.184921243433,2348.8762003906368,2481.0471573767136,47.40712913060441,120.6642857142858,4.788740379572807,WAIT
2025-06-08,ETHUSDT,2514.44,2528.6854049345347,2355.3688984145333,2481.3794244674928,50.209653230496144,117.05000000000008,4.655112072668271,LONG
2025-06-09,ETHUSDT,2534.11,2529.202033036008,2362.3783533786695,2481.9041068111,47.42421304375931,114.7835714285715,4.529541788974098,WAIT
2025-06-10,ETHUSDT,2732.95,2548.6066013182926,2376.9105748148004,2484.402075897557,54.52499755405539,121.23000000000012,4.43586600559835,LONG
2025-06-11,ETHUSDT,2865.21,2578.7593059546457,2396.059571880887,2488.191209470716,64.77561598650846,124.5592857142858,4.347300397328147,LONG
2025-06-12,ETHUSDT,2719.79,2592.1908006256317,2408.754882787519,2490.495675048122,54.069748788860736,123.68928571428579,4.5477513232376685,LONG
2025-06-13,ETHUSDT,2551.27,2588.2935815184287,2414.3437109134984,2491.1003946993847,47.78191509469625,139.23285714285723,5.457394048566291,WAIT
2025-06-14,ETHUSDT,2519.42,2581.734192802388,2418.4643497012044,2491.382181816804,49.17903624302083,135.75428571428577,5.388314997669534,WAIT
2025-06-15,ETHUSDT,2541.81,2577.93188872597,2423.3014340266473,2491.8839511519604,50.89552526557289,134.6442857142858,5.297181367383312,LONG
2025-06-16,ETHUSDT,2632.25,2583.1050421806394,2431.495495437367,2493.2806282549263,53.96960222651944,140.65571428571437,5.343554536450351,LONG
2025-06-17,ETHUSDT,2499.0,2575.0950381634357,2434.1427309104115,2493.3375374265192,44.63350334275278,145.45785714285722,5.820642542731382,WAIT
2025-06-18,ETHUSDT,2508.96,2568.7964631002515,2437.0767414629445,2493.49298481531,42.943009597542456,144.72500000000008,5.768326318474591,WAIT
2025-06-19,ETHUSDT,2492.97,2561.574895185942,2439.268633954594,2493.4877809863024,45.46633829031226,142.80000000000004,5.728107438115984,WAIT
